TransactionID,ProductID,TransactionDate,Quantity,ActualCost,ModifiedDate
177896,930,2014-03-10 00:00:00,550,43.0395,2014-03-10 00:00:00
177897,332,2014-03-10 00:00:00,550,10.815,2014-03-10 00:00:00
177898,907,2014-03-10 00:00:00,550,82.8345,2014-03-10 00:00:00
177899,948,2014-03-10 00:00:00,550,82.8345,2014-03-10 00:00:00
177900,325,2014-03-10 00:00:00,1250,0.21,2014-03-10 00:00:00
177901,326,2014-03-10 00:00:00,1250,0.21,2014-03-10 00:00:00
177902,322,2014-03-10 00:00:00,60,28.6965,2014-03-10 00:00:00
177903,921,2014-03-10 00:00:00,550,5.586,2014-03-10 00:00:00
177904,930,2014-03-10 00:00:00,550,42.5145,2014-03-10 00:00:00
177928,514,2014-03-10 00:00:00,4,0,2014-03-10 00:00:00
177929,516,2014-03-10 00:00:00,6,0,2014-03-10 00:00:00
177930,517,2014-03-10 00:00:00,3,0,2014-03-10 00:00:00
177931,518,2014-03-10 00:00:00,7,0,2014-03-10 00:00:00
177933,520,2014-03-10 00:00:00,5,0,2014-03-10 00:00:00
177944,805,2014-03-10 00:00:00,9,0,2014-03-10 00:00:00
177945,806,2014-03-10 00:00:00,19,0,2014-03-10 00:00:00
177947,808,2014-03-10 00:00:00,4,0,2014-03-10 00:00:00
177948,810,2014-03-10 00:00:00,6,0,2014-03-10 00:00:00
177949,811,2014-03-10 00:00:00,3,0,2014-03-10 00:00:00
177950,812,2014-03-10 00:00:00,7,0,2014-03-10 00:00:00
177952,815,2014-03-10 00:00:00,4,0,2014-03-10 00:00:00
177953,816,2014-03-10 00:00:00,6,0,2014-03-10 00:00:00
177954,818,2014-03-10 00:00:00,3,0,2014-03-10 00:00:00
177955,819,2014-03-10 00:00:00,7,0,2014-03-10 00:00:00
177957,821,2014-03-10 00:00:00,9,0,2014-03-10 00:00:00
177958,823,2014-03-10 00:00:00,4,0,2014-03-10 00:00:00
177959,824,2014-03-10 00:00:00,6,0,2014-03-10 00:00:00
177960,826,2014-03-10 00:00:00,3,0,2014-03-10 00:00:00
177961,827,2014-03-10 00:00:00,7,0,2014-03-10 00:00:00
177963,829,2014-03-10 00:00:00,9,0,2014-03-10 00:00:00
177972,894,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
177979,945,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
177980,946,2014-03-10 00:00:00,5,0,2014-03-10 00:00:00
177981,947,2014-03-10 00:00:00,4,0,2014-03-10 00:00:00
177982,949,2014-03-10 00:00:00,9,0,2014-03-10 00:00:00
177983,950,2014-03-10 00:00:00,19,0,2014-03-10 00:00:00
177985,994,2014-03-10 00:00:00,14,0,2014-03-10 00:00:00
177986,995,2014-03-10 00:00:00,13,0,2014-03-10 00:00:00
177987,996,2014-03-10 00:00:00,3,0,2014-03-10 00:00:00
177988,3,2014-03-10 00:00:00,300,0,2014-03-10 00:00:00
177989,324,2014-03-10 00:00:00,60,0,2014-03-10 00:00:00
177990,327,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
177991,328,2014-03-10 00:00:00,20,0,2014-03-10 00:00:00
177992,329,2014-03-10 00:00:00,22,0,2014-03-10 00:00:00
177993,330,2014-03-10 00:00:00,18,0,2014-03-10 00:00:00
177994,398,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
177995,399,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
177996,400,2014-03-10 00:00:00,14,0,2014-03-10 00:00:00
177997,401,2014-03-10 00:00:00,46,0,2014-03-10 00:00:00
177998,529,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
177999,532,2014-03-10 00:00:00,120,0,2014-03-10 00:00:00
178000,533,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
178001,534,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
178002,802,2014-03-10 00:00:00,9,0,2014-03-10 00:00:00
178003,803,2014-03-10 00:00:00,10,0,2014-03-10 00:00:00
178004,804,2014-03-10 00:00:00,11,0,2014-03-10 00:00:00
178005,316,2014-03-10 00:00:00,60,0,2014-03-10 00:00:00
178006,331,2014-03-10 00:00:00,60,0,2014-03-10 00:00:00
178007,350,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
178008,531,2014-03-10 00:00:00,30,0,2014-03-10 00:00:00
178179,952,2014-03-11 00:00:00,60,15.7395,2014-03-11 00:00:00
178180,922,2014-03-11 00:00:00,550,6.531,2014-03-11 00:00:00
178181,923,2014-03-11 00:00:00,550,6.1845,2014-03-11 00:00:00
178182,933,2014-03-11 00:00:00,550,43.4595,2014-03-11 00:00:00
178183,934,2014-03-11 00:00:00,550,37.6215,2014-03-11 00:00:00
178184,317,2014-03-11 00:00:00,550,29.5785,2014-03-11 00:00:00
178185,318,2014-03-11 00:00:00,550,36.099,2014-03-11 00:00:00
178186,319,2014-03-11 00:00:00,550,48.5835,2014-03-11 00:00:00
178187,928,2014-03-11 00:00:00,550,32.2455,2014-03-11 00:00:00
178188,929,2014-03-11 00:00:00,550,36.561,2014-03-11 00:00:00
178189,780,2014-03-11 00:00:00,4,0,2014-03-11 00:00:00
178190,781,2014-03-11 00:00:00,3,0,2014-03-11 00:00:00
178207,999,2014-03-11 00:00:00,3,0,2014-03-11 00:00:00
178209,516,2014-03-11 00:00:00,8,0,2014-03-11 00:00:00
178210,517,2014-03-11 00:00:00,5,0,2014-03-11 00:00:00
178211,518,2014-03-11 00:00:00,7,0,2014-03-11 00:00:00
178218,738,2014-03-11 00:00:00,3,0,2014-03-11 00:00:00
178219,739,2014-03-11 00:00:00,4,0,2014-03-11 00:00:00
178220,742,2014-03-11 00:00:00,3,0,2014-03-11 00:00:00
178222,805,2014-03-11 00:00:00,7,0,2014-03-11 00:00:00
178223,806,2014-03-11 00:00:00,19,0,2014-03-11 00:00:00
178226,810,2014-03-11 00:00:00,8,0,2014-03-11 00:00:00
178227,811,2014-03-11 00:00:00,5,0,2014-03-11 00:00:00
178228,812,2014-03-11 00:00:00,7,0,2014-03-11 00:00:00
178231,816,2014-03-11 00:00:00,8,0,2014-03-11 00:00:00
178232,818,2014-03-11 00:00:00,5,0,2014-03-11 00:00:00
178233,819,2014-03-11 00:00:00,7,0,2014-03-11 00:00:00
178235,821,2014-03-11 00:00:00,4,0,2014-03-11 00:00:00
178238,824,2014-03-11 00:00:00,8,0,2014-03-11 00:00:00
178239,826,2014-03-11 00:00:00,5,0,2014-03-11 00:00:00
178240,827,2014-03-11 00:00:00,7,0,2014-03-11 00:00:00
178242,829,2014-03-11 00:00:00,4,0,2014-03-11 00:00:00
178251,894,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178255,945,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178257,947,2014-03-11 00:00:00,3,0,2014-03-11 00:00:00
178258,949,2014-03-11 00:00:00,7,0,2014-03-11 00:00:00
178259,950,2014-03-11 00:00:00,19,0,2014-03-11 00:00:00
178261,994,2014-03-11 00:00:00,10,0,2014-03-11 00:00:00
178262,995,2014-03-11 00:00:00,14,0,2014-03-11 00:00:00
178263,996,2014-03-11 00:00:00,4,0,2014-03-11 00:00:00
178264,3,2014-03-11 00:00:00,280,0,2014-03-11 00:00:00
178265,324,2014-03-11 00:00:00,56,0,2014-03-11 00:00:00
178266,327,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178267,328,2014-03-11 00:00:00,20,0,2014-03-11 00:00:00
178268,329,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178269,330,2014-03-11 00:00:00,8,0,2014-03-11 00:00:00
178270,398,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178271,399,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178272,400,2014-03-11 00:00:00,14,0,2014-03-11 00:00:00
178273,401,2014-03-11 00:00:00,42,0,2014-03-11 00:00:00
178274,529,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178275,532,2014-03-11 00:00:00,112,0,2014-03-11 00:00:00
178276,533,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178277,534,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178278,802,2014-03-11 00:00:00,7,0,2014-03-11 00:00:00
178279,803,2014-03-11 00:00:00,8,0,2014-03-11 00:00:00
178280,804,2014-03-11 00:00:00,13,0,2014-03-11 00:00:00
178281,316,2014-03-11 00:00:00,56,0,2014-03-11 00:00:00
178282,331,2014-03-11 00:00:00,56,0,2014-03-11 00:00:00
178283,350,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178284,531,2014-03-11 00:00:00,28,0,2014-03-11 00:00:00
178422,319,2014-03-12 00:00:00,550,46.4205,2014-03-12 00:00:00
178423,370,2014-03-12 00:00:00,3,43.3965,2014-03-12 00:00:00
178424,371,2014-03-12 00:00:00,3,39.123,2014-03-12 00:00:00
178425,372,2014-03-12 00:00:00,3,37.023,2014-03-12 00:00:00
178426,2,2014-03-12 00:00:00,3,41.916,2014-03-12 00:00:00
178427,1,2014-03-12 00:00:00,3,50.2635,2014-03-12 00:00:00
178428,361,2014-03-12 00:00:00,3,49.854,2014-03-12 00:00:00
178429,362,2014-03-12 00:00:00,3,45.5805,2014-03-12 00:00:00
178430,363,2014-03-12 00:00:00,3,43.4805,2014-03-12 00:00:00
178431,530,2014-03-12 00:00:00,550,16.086,2014-03-12 00:00:00
178432,4,2014-03-12 00:00:00,3,57.0255,2014-03-12 00:00:00
178433,512,2014-03-12 00:00:00,550,37.086,2014-03-12 00:00:00
178434,513,2014-03-12 00:00:00,550,26.5965,2014-03-12 00:00:00
178435,317,2014-03-12 00:00:00,550,27.0585,2014-03-12 00:00:00
178436,318,2014-03-12 00:00:00,550,33.579,2014-03-12 00:00:00
178437,319,2014-03-12 00:00:00,550,46.0635,2014-03-12 00:00:00
178438,417,2014-03-12 00:00:00,3,41.244,2014-03-12 00:00:00
178439,418,2014-03-12 00:00:00,3,36.9705,2014-03-12 00:00:00
178440,419,2014-03-12 00:00:00,3,34.8705,2014-03-12 00:00:00
178441,420,2014-03-12 00:00:00,3,39.144,2014-03-12 00:00:00
178442,421,2014-03-12 00:00:00,3,47.5755,2014-03-12 00:00:00
178443,433,2014-03-12 00:00:00,3,43.3965,2014-03-12 00:00:00
178444,434,2014-03-12 00:00:00,3,39.123,2014-03-12 00:00:00
178445,435,2014-03-12 00:00:00,3,37.023,2014-03-12 00:00:00
178446,322,2014-03-12 00:00:00,60,25.4205,2014-03-12 00:00:00
178447,443,2014-03-12 00:00:00,3,39.123,2014-03-12 00:00:00
178448,444,2014-03-12 00:00:00,3,37.023,2014-03-12 00:00:00
178449,941,2014-03-12 00:00:00,550,62.9895,2014-03-12 00:00:00
178450,320,2014-03-12 00:00:00,3,45.3705,2014-03-12 00:00:00
178451,321,2014-03-12 00:00:00,3,40.488,2014-03-12 00:00:00
178454,784,2014-03-12 00:00:00,3,0,2014-03-12 00:00:00
178473,516,2014-03-12 00:00:00,6,0,2014-03-12 00:00:00
178474,517,2014-03-12 00:00:00,7,0,2014-03-12 00:00:00
178475,518,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178476,519,2014-03-12 00:00:00,3,0,2014-03-12 00:00:00
178478,522,2014-03-12 00:00:00,5,0,2014-03-12 00:00:00
178485,746,2014-03-12 00:00:00,3,0,2014-03-12 00:00:00
178487,805,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178488,806,2014-03-12 00:00:00,17,0,2014-03-12 00:00:00
178489,807,2014-03-12 00:00:00,5,0,2014-03-12 00:00:00
178490,810,2014-03-12 00:00:00,6,0,2014-03-12 00:00:00
178491,811,2014-03-12 00:00:00,7,0,2014-03-12 00:00:00
178492,812,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178493,813,2014-03-12 00:00:00,3,0,2014-03-12 00:00:00
178494,816,2014-03-12 00:00:00,6,0,2014-03-12 00:00:00
178495,818,2014-03-12 00:00:00,7,0,2014-03-12 00:00:00
178496,819,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178497,820,2014-03-12 00:00:00,3,0,2014-03-12 00:00:00
178498,821,2014-03-12 00:00:00,6,0,2014-03-12 00:00:00
178499,824,2014-03-12 00:00:00,6,0,2014-03-12 00:00:00
178500,826,2014-03-12 00:00:00,7,0,2014-03-12 00:00:00
178501,827,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178502,828,2014-03-12 00:00:00,3,0,2014-03-12 00:00:00
178503,829,2014-03-12 00:00:00,6,0,2014-03-12 00:00:00
178505,834,2014-03-12 00:00:00,3,0,2014-03-12 00:00:00
178515,894,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178517,945,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178519,947,2014-03-12 00:00:00,5,0,2014-03-12 00:00:00
178520,949,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178521,950,2014-03-12 00:00:00,17,0,2014-03-12 00:00:00
178522,951,2014-03-12 00:00:00,5,0,2014-03-12 00:00:00
178523,994,2014-03-12 00:00:00,10,0,2014-03-12 00:00:00
178524,995,2014-03-12 00:00:00,12,0,2014-03-12 00:00:00
178525,996,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178526,3,2014-03-12 00:00:00,300,0,2014-03-12 00:00:00
178527,324,2014-03-12 00:00:00,60,0,2014-03-12 00:00:00
178528,327,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178529,328,2014-03-12 00:00:00,12,0,2014-03-12 00:00:00
178530,329,2014-03-12 00:00:00,36,0,2014-03-12 00:00:00
178531,330,2014-03-12 00:00:00,12,0,2014-03-12 00:00:00
178532,398,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178533,399,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178534,400,2014-03-12 00:00:00,14,0,2014-03-12 00:00:00
178535,401,2014-03-12 00:00:00,46,0,2014-03-12 00:00:00
178536,529,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178537,532,2014-03-12 00:00:00,120,0,2014-03-12 00:00:00
178538,533,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178539,534,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178540,802,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178541,803,2014-03-12 00:00:00,8,0,2014-03-12 00:00:00
178542,804,2014-03-12 00:00:00,14,0,2014-03-12 00:00:00
178543,316,2014-03-12 00:00:00,60,0,2014-03-12 00:00:00
178544,331,2014-03-12 00:00:00,60,0,2014-03-12 00:00:00
178545,350,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178546,531,2014-03-12 00:00:00,30,0,2014-03-12 00:00:00
178703,504,2014-03-13 00:00:00,3,48.762,2014-03-13 00:00:00
178704,497,2014-03-13 00:00:00,3,34.188,2014-03-13 00:00:00
178705,323,2014-03-13 00:00:00,3,50.2635,2014-03-13 00:00:00
178706,523,2014-03-13 00:00:00,550,10.731,2014-03-13 00:00:00
178707,524,2014-03-13 00:00:00,550,14.1225,2014-03-13 00:00:00
178708,495,2014-03-13 00:00:00,60,63.693,2014-03-13 00:00:00
178709,496,2014-03-13 00:00:00,60,48.909,2014-03-13 00:00:00
178710,908,2014-03-13 00:00:00,550,21.0945,2014-03-13 00:00:00
178711,909,2014-03-13 00:00:00,550,30.4395,2014-03-13 00:00:00
178712,910,2014-03-13 00:00:00,550,40.9395,2014-03-13 00:00:00
178713,506,2014-03-13 00:00:00,60,9.198,2014-03-13 00:00:00
178714,351,2014-03-13 00:00:00,550,5.775,2014-03-13 00:00:00
178715,352,2014-03-13 00:00:00,550,1.155,2014-03-13 00:00:00
178716,507,2014-03-13 00:00:00,550,23.394,2014-03-13 00:00:00
178717,508,2014-03-13 00:00:00,550,27.6465,2014-03-13 00:00:00
178718,355,2014-03-13 00:00:00,550,1.365,2014-03-13 00:00:00
178719,940,2014-03-13 00:00:00,550,62.9895,2014-03-13 00:00:00
178720,351,2014-03-13 00:00:00,550,6.195,2014-03-13 00:00:00
178721,352,2014-03-13 00:00:00,550,1.47,2014-03-13 00:00:00
178722,679,2014-03-13 00:00:00,550,6.195,2014-03-13 00:00:00
178723,507,2014-03-13 00:00:00,550,22.1655,2014-03-13 00:00:00
178724,508,2014-03-13 00:00:00,550,29.2845,2014-03-13 00:00:00
178727,783,2014-03-13 00:00:00,3,0,2014-03-13 00:00:00
178729,792,2014-03-13 00:00:00,3,0,2014-03-13 00:00:00
178743,998,2014-03-13 00:00:00,3,0,2014-03-13 00:00:00
178744,999,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178745,516,2014-03-13 00:00:00,6,0,2014-03-13 00:00:00
178746,517,2014-03-13 00:00:00,8,0,2014-03-13 00:00:00
178747,518,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178748,519,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178751,522,2014-03-13 00:00:00,5,0,2014-03-13 00:00:00
178752,706,2014-03-13 00:00:00,3,0,2014-03-13 00:00:00
178754,737,2014-03-13 00:00:00,3,0,2014-03-13 00:00:00
178755,738,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178757,743,2014-03-13 00:00:00,3,0,2014-03-13 00:00:00
178760,805,2014-03-13 00:00:00,10,0,2014-03-13 00:00:00
178761,806,2014-03-13 00:00:00,15,0,2014-03-13 00:00:00
178762,807,2014-03-13 00:00:00,5,0,2014-03-13 00:00:00
178763,810,2014-03-13 00:00:00,6,0,2014-03-13 00:00:00
178764,811,2014-03-13 00:00:00,8,0,2014-03-13 00:00:00
178765,812,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178766,813,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178767,816,2014-03-13 00:00:00,6,0,2014-03-13 00:00:00
178768,818,2014-03-13 00:00:00,8,0,2014-03-13 00:00:00
178769,819,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178770,820,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178771,821,2014-03-13 00:00:00,8,0,2014-03-13 00:00:00
178773,824,2014-03-13 00:00:00,6,0,2014-03-13 00:00:00
178774,826,2014-03-13 00:00:00,8,0,2014-03-13 00:00:00
178775,827,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178776,828,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178777,829,2014-03-13 00:00:00,8,0,2014-03-13 00:00:00
178786,894,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178789,945,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178791,947,2014-03-13 00:00:00,6,0,2014-03-13 00:00:00
178792,949,2014-03-13 00:00:00,10,0,2014-03-13 00:00:00
178793,950,2014-03-13 00:00:00,15,0,2014-03-13 00:00:00
178794,951,2014-03-13 00:00:00,5,0,2014-03-13 00:00:00
178795,994,2014-03-13 00:00:00,14,0,2014-03-13 00:00:00
178796,995,2014-03-13 00:00:00,7,0,2014-03-13 00:00:00
178797,996,2014-03-13 00:00:00,9,0,2014-03-13 00:00:00
178798,3,2014-03-13 00:00:00,300,0,2014-03-13 00:00:00
178799,324,2014-03-13 00:00:00,60,0,2014-03-13 00:00:00
178800,327,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178801,328,2014-03-13 00:00:00,12,0,2014-03-13 00:00:00
178802,329,2014-03-13 00:00:00,32,0,2014-03-13 00:00:00
178803,330,2014-03-13 00:00:00,16,0,2014-03-13 00:00:00
178804,398,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178805,399,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178806,400,2014-03-13 00:00:00,16,0,2014-03-13 00:00:00
178807,401,2014-03-13 00:00:00,44,0,2014-03-13 00:00:00
178808,529,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178809,532,2014-03-13 00:00:00,120,0,2014-03-13 00:00:00
178810,533,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178811,534,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178812,802,2014-03-13 00:00:00,10,0,2014-03-13 00:00:00
178813,803,2014-03-13 00:00:00,4,0,2014-03-13 00:00:00
178814,804,2014-03-13 00:00:00,16,0,2014-03-13 00:00:00
178815,316,2014-03-13 00:00:00,60,0,2014-03-13 00:00:00
178816,331,2014-03-13 00:00:00,60,0,2014-03-13 00:00:00
178817,350,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178818,531,2014-03-13 00:00:00,30,0,2014-03-13 00:00:00
178931,491,2014-03-14 00:00:00,3,19.9815,2014-03-14 00:00:00
178932,349,2014-03-14 00:00:00,3,39.144,2014-03-14 00:00:00
178933,935,2014-03-14 00:00:00,550,31.4895,2014-03-14 00:00:00
178934,936,2014-03-14 00:00:00,550,48.2895,2014-03-14 00:00:00
178935,386,2014-03-14 00:00:00,3,45.444,2014-03-14 00:00:00
178936,387,2014-03-14 00:00:00,3,41.1705,2014-03-14 00:00:00
178937,388,2014-03-14 00:00:00,3,39.0705,2014-03-14 00:00:00
178938,483,2014-03-14 00:00:00,550,9.6915,2014-03-14 00:00:00
178939,484,2014-03-14 00:00:00,550,6.8775,2014-03-14 00:00:00
178940,485,2014-03-14 00:00:00,550,7.8015,2014-03-14 00:00:00
178941,486,2014-03-14 00:00:00,550,8.757,2014-03-14 00:00:00
178942,402,2014-03-14 00:00:00,3,47.4705,2014-03-14 00:00:00
178943,512,2014-03-14 00:00:00,550,34.9755,2014-03-14 00:00:00
178944,403,2014-03-14 00:00:00,3,45.3705,2014-03-14 00:00:00
178945,404,2014-03-14 00:00:00,3,49.644,2014-03-14 00:00:00
178946,525,2014-03-14 00:00:00,550,2.3205,2014-03-14 00:00:00
178947,526,2014-03-14 00:00:00,550,3.6435,2014-03-14 00:00:00
178948,908,2014-03-14 00:00:00,550,21.0945,2014-03-14 00:00:00
178949,909,2014-03-14 00:00:00,550,30.4395,2014-03-14 00:00:00
178950,913,2014-03-14 00:00:00,550,40.9395,2014-03-14 00:00:00
178951,356,2014-03-14 00:00:00,60,3.6015,2014-03-14 00:00:00
178952,357,2014-03-14 00:00:00,60,3.9795,2014-03-14 00:00:00
178953,935,2014-03-14 00:00:00,550,31.4895,2014-03-14 00:00:00
178954,936,2014-03-14 00:00:00,550,48.2895,2014-03-14 00:00:00
178955,524,2014-03-14 00:00:00,550,12.9675,2014-03-14 00:00:00
178956,911,2014-03-14 00:00:00,550,21.0945,2014-03-14 00:00:00
178957,912,2014-03-14 00:00:00,550,30.4395,2014-03-14 00:00:00
178958,910,2014-03-14 00:00:00,550,40.9395,2014-03-14 00:00:00
178973,977,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178978,997,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178981,514,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178982,516,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178983,517,2014-03-14 00:00:00,8,0,2014-03-14 00:00:00
178984,518,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
178987,522,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
178988,722,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178989,736,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178994,805,2014-03-14 00:00:00,10,0,2014-03-14 00:00:00
178995,806,2014-03-14 00:00:00,13,0,2014-03-14 00:00:00
178996,807,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
178997,808,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178998,810,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
178999,811,2014-03-14 00:00:00,8,0,2014-03-14 00:00:00
179000,812,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
179002,815,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
179003,816,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
179004,818,2014-03-14 00:00:00,8,0,2014-03-14 00:00:00
179005,819,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
179007,821,2014-03-14 00:00:00,8,0,2014-03-14 00:00:00
179008,823,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
179009,824,2014-03-14 00:00:00,3,0,2014-03-14 00:00:00
179010,826,2014-03-14 00:00:00,8,0,2014-03-14 00:00:00
179011,827,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
179013,829,2014-03-14 00:00:00,8,0,2014-03-14 00:00:00
179024,894,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179030,945,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179032,947,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
179033,949,2014-03-14 00:00:00,10,0,2014-03-14 00:00:00
179034,950,2014-03-14 00:00:00,13,0,2014-03-14 00:00:00
179035,951,2014-03-14 00:00:00,6,0,2014-03-14 00:00:00
179036,994,2014-03-14 00:00:00,17,0,2014-03-14 00:00:00
179037,995,2014-03-14 00:00:00,5,0,2014-03-14 00:00:00
179038,996,2014-03-14 00:00:00,7,0,2014-03-14 00:00:00
179039,3,2014-03-14 00:00:00,290,0,2014-03-14 00:00:00
179040,324,2014-03-14 00:00:00,58,0,2014-03-14 00:00:00
179041,327,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179042,328,2014-03-14 00:00:00,12,0,2014-03-14 00:00:00
179043,329,2014-03-14 00:00:00,30,0,2014-03-14 00:00:00
179044,330,2014-03-14 00:00:00,16,0,2014-03-14 00:00:00
179045,398,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179046,399,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179047,400,2014-03-14 00:00:00,22,0,2014-03-14 00:00:00
179048,401,2014-03-14 00:00:00,36,0,2014-03-14 00:00:00
179049,529,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179050,532,2014-03-14 00:00:00,116,0,2014-03-14 00:00:00
179051,533,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179052,534,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179053,802,2014-03-14 00:00:00,10,0,2014-03-14 00:00:00
179054,803,2014-03-14 00:00:00,9,0,2014-03-14 00:00:00
179055,804,2014-03-14 00:00:00,10,0,2014-03-14 00:00:00
179056,316,2014-03-14 00:00:00,58,0,2014-03-14 00:00:00
179057,331,2014-03-14 00:00:00,58,0,2014-03-14 00:00:00
179058,350,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179059,531,2014-03-14 00:00:00,29,0,2014-03-14 00:00:00
179231,780,2014-03-15 00:00:00,3,0,2014-03-15 00:00:00
179245,977,2014-03-15 00:00:00,3,0,2014-03-15 00:00:00
179251,514,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
179252,516,2014-03-15 00:00:00,8,0,2014-03-15 00:00:00
179253,517,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
179254,518,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
179257,522,2014-03-15 00:00:00,4,0,2014-03-15 00:00:00
179258,722,2014-03-15 00:00:00,3,0,2014-03-15 00:00:00
179260,739,2014-03-15 00:00:00,3,0,2014-03-15 00:00:00
179265,805,2014-03-15 00:00:00,8,0,2014-03-15 00:00:00
179266,806,2014-03-15 00:00:00,18,0,2014-03-15 00:00:00
179267,807,2014-03-15 00:00:00,4,0,2014-03-15 00:00:00
179268,808,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
179269,810,2014-03-15 00:00:00,8,0,2014-03-15 00:00:00
179270,811,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
179271,812,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
179272,815,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
179273,816,2014-03-15 00:00:00,8,0,2014-03-15 00:00:00
179274,818,2014-03-15 00:00:00,5,0,2014-03-15 00:00:00
